1921-01,9.57
1921-02,9.34
1921-03,9.6
1921-04,41.63
1921-05,58.05
1921-06,55.78
1921-07,27.24
1921-08,22.68
1921-09,23.02
1921-10,23.36
1921-11,19.43
1921-12,16.85
1922-01,14.98
1922-02,14.07
1922-03,13.17
1922-04,52.39
1922-05,89.48
1922-06,45.31
1922-07,26.56
1922-08,22.26
1922-09,20.81
1922-10,14.22
1922-11,17.81
1922-12,16.99
1923-01,16.37
1923-02,15.21
1923-03,14.5
1923-04,42.48
1923-05,86.93
1923-06,36.53
1923-07,27.75
1923-08,26.76
1923-09,22.14
1923-10,17.3
1923-11,14.89
1923-12,12.06
1924-01,10.76
1924-02,10.31
1924-03,9.71
1924-04,21.15
1924-05,47.86
1924-06,35.4
1924-07,23.11
1924-08,21.41
1924-09,20.59
1924-10,16.51
1924-11,12.63
1924-12,10.9
1925-01,10.08
1925-02,9.83
1925-03,10.11
1925-04,47.86
1925-05,55.22
1925-06,51.82
1925-07,42.76
1925-08,28.32
1925-09,19.31
1925-10,19.2
1925-11,16.08
1925-12,12.83
1926-01,10.99
1926-02,10.42
1926-03,10.31
1926-04,16.25
1926-05,34.83
1926-06,45.59
1926-07,65.13
1926-08,42.48
1926-09,43.32
1926-10,70.23
1926-11,51.54
1926-12,35.4
1927-01,28.03
1927-02,22.65
1927-03,18.83
1927-04,73.34
1927-05,203.88
1927-06,152.06
1927-07,189.44
1927-08,71.08
1927-09,48.14
1927-10,42.48
1927-11,31.15
1927-12,22.26
1928-01,17.73
1928-02,14.84
1928-03,16.25
1928-04,26.79
1928-05,66.26
1928-06,58.33
1928-07,66.83
1928-08,45.87
1928-09,69.94
1928-10,79.85
1928-11,49.55
1928-12,32.85
1929-01,23.62
1929-02,19.79
1929-03,18.15
1929-04,36.25
1929-05,40.49
1929-06,30.58
1929-07,22.96
1929-08,15.49
1929-09,11.5
1929-10,9.74
1929-11,8.72
1929-12,8.24
1930-01,7.76
1930-02,7.48
1930-03,7.67
1930-04,16
1930-05,40.21
1930-06,28.6
1930-07,34.83
1930-08,18.58
1930-09,10.19
1930-10,9.32
1930-11,9.88
1930-12,10.65
1931-01,9.4
1931-02,9.12
1931-03,8.86
1931-04,16.59
1931-05,29.17
1931-06,30.02
1931-07,19.37
1931-08,13.9
1931-09,12.6
1931-10,15.69
1931-11,19.17
1931-12,20.56
1932-01,15.01
1932-02,15.21
1932-03,14.27
1932-04,48.99
1932-05,85.8
1932-06,37.38
1932-07,23.47
1932-08,19.74
1932-09,14.95
1932-10,12.4
1932-11,21.27
1932-12,25.26
1933-01,22.4
1933-02,19.6
1933-03,18.6
1933-04,47.86
1933-05,82.97
1933-06,40.78
1933-07,21.86
1933-08,15.21
1933-09,11.64
1933-10,12.2
1933-11,13.85
1933-12,13.68
1934-01,13.82
1934-02,13.99
1934-03,13.56
1934-04,33.7
1934-05,117.8
1934-06,64.56
1934-07,48.99
1934-08,27.07
1934-09,19.94
1934-10,18.58
1934-11,22.91
1934-12,19.79
1935-01,16.23
1935-02,14.72
1935-03,15.86
1935-04,54.37
1935-05,110.72
1935-06,61.45
1935-07,77.59
1935-08,50.12
1935-09,27.67
1935-10,24.98
1935-11,24.92
1935-12,21.66
1936-01,18.01
1936-02,15.21
1936-03,14.38
1936-04,24.07
1936-05,67.11
1936-06,42.48
1936-07,26.82
1936-08,16.28
1936-09,12.94
1936-10,9.12
1936-11,7.39
1936-12,5.8
1937-01,5.32
1937-02,4.93
1937-03,6.91
1937-04,35.96
1937-05,111.29
1937-06,86.93
1937-07,45.31
1937-08,28.32
1937-09,20.13
1937-10,16.79
1937-11,13.54
1937-12,10.34
1938-01,9.2
1938-02,9.03
1938-03,9.63
1938-04,63.43
1938-05,136.77
1938-06,63.43
1938-07,35.68
1938-08,27.81
1938-09,14.55
1938-10,9.97
1938-11,8.86
1938-12,9.12
1939-01,9.17
1939-02,8.66
1939-03,8.41
1939-04,12.46
1939-05,28.03
1939-06,31.15
1939-07,28.6
1939-08,22.29
1939-09,16
1939-10,14.81
1939-11,11.75
1939-12,9.49
1940-01,7.56
1940-02,5.92
1940-03,5.72
1940-04,9.51
1940-05,44.46
1940-06,27.78
1940-07,16.71
1940-08,10.48
1940-09,6.8
1940-10,4.9
1940-11,5.86
1940-12,6.26
1941-01,6.09
1941-02,6
1941-03,5.97
1941-04,53.52
1941-05,47.01
1941-06,97.69
1941-07,58.33
1941-08,33.13
1941-09,103.92
1941-10,236.16
1941-11,96.28
1941-12,55.78
1942-01,41.34
1942-02,36.25
1942-03,32.85
1942-04,41.63
1942-05,58.62
1942-06,41.06
1942-07,35.4
1942-08,29.17
1942-09,67.39
1942-10,44.46
1942-11,31.71
1942-12,24.64
1943-01,20.76
1943-02,21.66
1943-03,23.28
1943-04,41.34
1943-05,151.5
1943-06,129.12
1943-07,88.63
1943-08,45.59
1943-09,34.26
1943-10,29.73
1943-11,21.75
1943-12,17.64
1944-01,14.24
1944-02,11.52
1944-03,10.05
1944-04,14.16
1944-05,52.1
1944-06,67.39
1944-07,53.8
1944-08,89.76
1944-09,65.13
1944-10,45.87
1944-11,22.88
1944-12,19.91
1945-01,19.62
1945-02,19
1945-03,20.95
1945-04,72.77
1945-05,57.2
1945-06,28.32
1945-07,39.36
1945-08,32.56
1945-09,47.01
1945-10,41.34
1945-11,18.58
1945-12,17.7
1946-01,16.79
1946-02,16.34
1946-03,17.5
1946-04,69.38
1946-05,53.8
1946-06,42.48
1946-07,39.36
1946-08,32.28
1946-09,20.81
1946-10,33.13
1946-11,26.28
1946-12,15.86
1947-01,14.53
1947-02,14.38
1947-03,15.38
1947-04,29.45
1947-05,79.85
1947-06,115.25
1947-07,77.59
1947-08,42.19
1947-09,28.88
1947-10,33.41
1947-11,27.5
1947-12,22.91
1948-01,21.07
1948-02,18.41
1948-03,16.34
1948-04,55.78
1948-05,121.48
1948-06,47.29
1948-07,32.85
1948-08,32
1948-09,25
1948-10,13.11
1948-11,10.87
1948-12,9.46
1949-01,9.17
1949-02,9.49
1949-03,9.51
1949-04,40.49
1949-05,64.28
1949-06,44.17
1949-07,37.38
1949-08,34.26
1949-09,15.86
1949-10,13.71
1949-11,18.35
1949-12,17.16
1950-01,14.05
1950-02,12.26
1950-03,11.69
1950-04,25.17
1950-05,190.01
1950-06,118.08
1950-07,128.84
1950-08,71.64
1950-09,47.86
1950-10,33.41
1950-11,27.47
1950-12,25.82
1951-01,21.78
1951-02,18.69
1951-03,17.75
1951-04,53.52
1951-05,136.49
1951-06,55.78
1951-07,38.79
1951-08,32
1951-09,29.45
1951-10,33.98
1951-11,34.26
1951-12,28.18
1952-01,23.11
1952-02,19.48
1952-03,17.22
1952-04,30.87
1952-05,42.76
1952-06,36.53
1952-07,119.78
1952-08,70.51
1952-09,27.44
1952-10,13.28
1952-11,9.32
1952-12,7.25
1953-01,6.71
1953-02,6.03
1953-03,7.33
1953-04,15.46
1953-05,21.52
1953-06,60.6
1953-07,52.67
1953-08,29.73
1953-09,38.51
1953-10,32
1953-11,21.63
1953-12,18.01
1954-01,15.46
1954-02,15.26
1954-03,17.95
1954-04,50.97
1954-05,137.9
1954-06,92.6
1954-07,53.52
1954-08,30.02
1954-09,20.67
1954-10,19.26
1954-11,17.3
1954-12,17.22
1955-01,10.93
1955-02,8.98
1955-03,9.91
1955-04,56.63
1955-05,67.68
1955-06,63.43
1955-07,52.1
1955-08,23.64
1955-09,14.87
1955-10,19.4
1955-11,22.2
1955-12,21.66
1956-01,19.94
1956-02,17.1
1956-03,8.89
1956-04,41.06
1956-05,125.44
1956-06,99.96
1956-07,48.7
1956-08,29.73
1956-09,15.46
1956-10,11.67
1956-11,11.16
1956-12,9.91
1957-01,10.08
1957-02,7.96
1957-03,7.59
1957-04,40.21
1957-05,83.25
1957-06,51.25
1957-07,44.46
1957-08,24.35
1957-09,26.67
1957-10,25.8
1957-11,30.02
1957-12,25.68
1958-01,18.32
1958-02,16.74
1958-03,15.52
1958-04,20.7
1958-05,25.54
1958-06,34.26
1958-07,46.44
1958-08,24.38
1958-09,25.49
1958-10,16.71
1958-11,17.64
1958-12,23.5
1959-01,19
1959-02,15.4
1959-03,14.87
1959-04,28.6
1959-05,48.14
1959-06,63.71
1959-07,49.27
1959-08,48.14
1959-09,39.36
1959-10,25.29
1959-11,26.82
1959-12,20.87
1960-01,18.77
1960-02,16.65
1960-03,15.18
1960-04,26.76
1960-05,43.32
1960-06,79.29
1960-07,39.93
1960-08,23.76
1960-09,21.58
1960-10,18.8
1960-11,15.4
1960-12,15.63
1961-01,15.49
1961-02,15.18
1961-03,15.23
1961-04,35.96
1961-05,60.6
1961-06,43.32
1961-07,24.44
1961-08,16.42
1961-09,34.26
1961-10,43.89
1961-11,25.54
1961-12,16.31
1962-01,11.67
1962-02,11.33
1962-03,11.21
1962-04,28.32
1962-05,110.44
1962-06,109.87
1962-07,76.46
1962-08,77.02
1962-09,55.78
1962-10,33.98
1962-11,20.05
1962-12,18.24
1963-01,14.95
1963-02,12.71
1963-03,13.22
1963-04,35.68
1963-05,43.04
1963-06,132.24
1963-07,91.75
1963-08,86.08
1963-09,52.95
1963-10,27.21
1963-11,18.09
1963-12,16.96
1964-01,16.14
1964-02,15.38
1964-03,14.5
1964-04,39.64
1964-05,152.63
1964-06,107.32
1964-07,94.86
1964-08,79
1964-09,113.83
1964-10,89.48
1964-11,55.5
1964-12,37.94
1965-01,27.86
1965-02,21.63
1965-03,18.12
1965-04,43.32
1965-05,103.92
1965-06,78.15
1965-07,61.45
1965-08,50.12
1965-09,43.32
1965-10,90.61
1965-11,71.36
1965-12,45.87
1966-01,40.21
1966-02,34.55
1966-03,33.13
1966-04,81.55
1966-05,170.18
1966-06,110.44
1966-07,52.1
1966-08,36.25
1966-09,22.57
1966-10,13.45
1966-11,11.64
1966-12,11.1
1967-01,10.87
1967-02,11.52
1967-03,12.15
1967-04,67.11
1967-05,77.59
1967-06,55.22
1967-07,44.46
1967-08,41.06
1967-09,18.18
1967-10,12.4
1967-11,10.65
1967-12,10.51
1968-01,11.64
1968-02,11.98
1968-03,12.77
1968-04,62.3
1968-05,63.43
1968-06,120.63
1968-07,99.96
1968-08,50.12
1968-09,54.65
1968-10,67.96
1968-11,65.13
1968-12,38.79
1969-01,33.7
1969-02,31.15
1969-03,26.67
1969-04,68.81
1969-05,84.1
1969-06,97.69
1969-07,88.07
1969-08,82.12
1969-09,35.68
1969-10,37.38
1969-11,28.88
1969-12,25.12
1970-01,22.99
1970-02,19.57
1970-03,18.26
1970-04,36.53
1970-05,154.89
1970-06,114.4
1970-07,56.07
1970-08,34.26
1970-09,26.93
1970-10,41.34
1970-11,72.49
1970-12,48.42
1971-01,36.25
1971-02,28.88
1971-03,27.67
1971-04,79.57
1971-05,87.5
1971-06,76.74
1971-07,42.48
1971-08,23.13
1971-09,16.82
1971-10,71.36
1971-11,139.6
1971-12,78.72
1972-01,51.54
1972-02,37.66
1972-03,30.58
1972-04,41.91
1972-05,83.25
1972-06,52.67
1972-07,66.54
1972-08,49.27
1972-09,30.3
1972-10,25.82
1972-11,25.77
1972-12,19.37
1973-01,16.48
1973-02,14.98
1973-03,15.91
1973-04,30.3
1973-05,39.36
1973-06,31.15
1973-07,28.6
1973-08,49.84
1973-09,45.31
1973-10,63.15
1973-11,43.61
1973-12,33.13
1974-01,25.99
1974-02,23.22
1974-03,20.95
1974-04,42.76
1974-05,141.3
1974-06,166.22
1974-07,58.33
1974-08,30.58
1974-09,26.11
1974-10,27.13
1974-11,26.76
1974-12,25.06
1975-01,24.1
1975-02,23.13
1975-03,21.97
1975-04,37.94
1975-05,84.38
1975-06,42.48
1975-07,33.41
1975-08,24.49
1975-09,21.61
1975-10,22.68
1975-11,26.9
1975-12,21.75
1976-01,19.09
1976-02,18.38
1976-03,19.06
1976-04,78.72
1976-05,55.78
1976-06,32.85
1976-07,32.85
1976-08,20.5
1976-09,17.73
1976-10,16.96
1976-11,12.12
1976-12,11.3
